Date,Open,High,Low,Close,Adj Close,Volume
1986-11-24,,,,50.48640060424805,0.10660000145435333,173836800
1986-11-25,,,,51.004798889160156,0.10769999772310257,95788800
1986-11-26,,,,50.48640060424805,0.10660000145435333,38793600
1986-11-28,,,,49.73759841918945,0.10499999672174454,41328000
1986-12-01,,,,48.758399963378906,0.10300000011920929,40291200
1986-12-02,,,,48.988800048828125,0.10350000113248825,28771200
1986-12-03,,,,48.61439895629883,0.10270000249147415,35164800
1986-12-04,,,,49.24800109863281,0.10400000214576721,42508800
1986-12-05,,,,48.988800048828125,0.10350000113248825,107510400
1986-12-08,,,,48.49919891357422,0.10239999741315842,22665600
1986-12-09,,,,48.2400016784668,0.10189999639987946,16099200
1986-12-10,,,,48.61439895629883,0.10270000249147415,27590400
1986-12-11,,,,48.988800048828125,0.10350000113248825,11635200
1986-12-12,,,,47.260799407958984,0.0997999981045723,25286400
1986-12-15,,,,45.99359893798828,0.09709999710321426,50774400
1986-12-16,,,,46.512001037597656,0.0982000008225441,77299200
1986-12-17,,,,47.0015983581543,0.09929999709129333,23356800
1986-12-18,,,,47.375999450683594,0.10010000318288803,12672000
1986-12-19,,,,48.49919891357422,0.10239999741315842,56592000
1986-12-22,,,,48.988800048828125,0.10350000113248825,18316800
1986-12-23,,,,49.507198333740234,0.10459999740123749,23788800
1986-12-24,,,,49.36320114135742,0.10429999977350235,7027200
1986-12-26,,,,49.24800109863281,0.10400000214576721,3715200
1986-12-29,,,,47.260799407958984,0.0997999981045723,41702400
1986-12-30,,,,47.75040054321289,0.10090000182390213,25401600
1986-12-31,,,,48.2400016784668,0.10189999639987946,23356800
1987-01-02,,,,47.75040054321289,0.10090000182390213,12643200
1987-01-05,,,,50.48640060424805,0.10660000145435333,48499200
1987-01-06,,,,51.263999938964844,0.10830000042915344,40032000
1987-01-07,,,,54.0,0.11410000175237656,60998400
1987-01-08,,,,55.75680160522461,0.11779999732971191,61488000
1987-01-09,,,,58.00320053100586,0.12250000238418579,63705600
1987-01-12,,,,61.74720001220703,0.13040000200271606,128793600
1987-01-13,,,,59.99039840698242,0.1266999989748001,76320000
1987-01-14,,,,59.99039840698242,0.1266999989748001,69465600
1987-01-15,,,,63.24480056762695,0.13359999656677246,117014400
1987-01-16,,,,61.74720001220703,0.13040000200271606,65433600
1987-01-19,,,,63.99359893798828,0.13519999384880066,88243200
1987-01-20,,,,65.00160217285156,0.13729999959468842,95760000
1987-01-21,,,,67.73760223388672,0.14309999346733093,108489600
1987-01-22,,,,74.50559997558594,0.1573999971151352,116035200
1987-01-23,,,,67.5072021484375,0.14259999990463257,317894400
1987-01-26,,,,68.74559783935547,0.1451999992132187,116553600
1987-01-27,,,,71.5103988647461,0.1509999930858612,114105600
1987-01-28,,,,71.74079895019531,0.15150000154972076,76723200
1987-01-29,,,,68.74559783935547,0.1451999992132187,79228800
1987-01-30,,,,73.12319946289062,0.15440000593662262,104169600
1987-02-02,,,,73.00800323486328,0.1542000025510788,46915200
1987-02-03,,,,71.74079895019531,0.15150000154972076,59328000
1987-02-04,,,,72.0,0.15209999680519104,31737600
1987-02-05,,,,71.5103988647461,0.1509999930858612,42652800
1987-02-06,,,,68.86080169677734,0.1454000025987625,45619200
1987-02-09,,,,68.25599670410156,0.14419999718666077,136080000
1987-02-10,,,,68.48639678955078,0.1446000039577484,44668800
1987-02-11,,,,71.74079895019531,0.15150000154972076,60307200
1987-02-12,,,,76.75199890136719,0.16210000216960907,185731200
1987-02-13,,,,76.0031967163086,0.16050000488758087,81763200
1987-02-17,,,,76.4927978515625,0.1615999937057495,70732800
1987-02-18,,,,71.74079895019531,0.15150000154972076,128592000
1987-02-19,,,,68.74559783935547,0.1451999992132187,317750400
1987-02-20,,,,67.9968032836914,0.1436000019311905,87897600
1987-02-23,,,,72.25920104980469,0.1526000052690506,125913600
1987-02-24,,,,75.74400329589844,0.1599999964237213,120816000
1987-02-25,,,,74.50559997558594,0.1573999971151352,65001600
1987-02-26,,,,77.2416000366211,0.163100004196167,145209600
1987-02-27,,,,76.75199890136719,0.16210000216960907,37555200
1987-03-02,,,,74.50559997558594,0.1573999971151352,79516800
1987-03-03,,,,74.50559997558594,0.1573999971151352,81100800
1987-03-04,,,,79.74720001220703,0.16840000450611115,98179200
1987-03-05,,,,83.49120330810547,0.17630000412464142,128188800
1987-03-06,,,,83.26080322265625,0.17589999735355377,63561600
1987-03-09,,,,81.76319885253906,0.17270000278949738,38275200
1987-03-10,,,,84.23999786376953,0.17790000140666962,74102400
1987-03-11,,,,85.5072021484375,0.18060000240802765,43862400
1987-03-12,,,,85.88159942626953,0.18140000104904175,71337600
1987-03-13,,,,82.74240112304688,0.17479999363422394,105120000
1987-03-16,,,,82.25279998779297,0.1737000048160553,88473600
1987-03-17,,,,84.98880004882812,0.17949999868869781,54547200
1987-03-18,,,,89.5103988647461,0.1890999972820282,119347200
1987-03-19,,,,91.2384033203125,0.19269999861717224,62812800
1987-03-20,,,,90.25920104980469,0.19059999287128448,38246400
1987-03-23,,,,89.62560272216797,0.18930000066757202,67478400
1987-03-24,,,,90.25920104980469,0.19059999287128448,69609600
1987-03-25,,,,89.88480377197266,0.18979999423027039,33840000
1987-03-26,,,,89.2511978149414,0.18850000202655792,33379200
1987-03-27,,,,91.75679779052734,0.19380000233650208,120873600
1987-03-30,,,,96.73919677734375,0.20430000126361847,186134400
1987-03-31,,,,96.73919677734375,0.20430000126361847,125337600
1987-04-01,,,,91.00800323486328,0.19220000505447388,259430400
1987-04-02,,,,95.01119995117188,0.20069999992847443,159955200
1987-04-03,,,,99.76319885253906,0.21070000529289246,155606400
1987-04-06,,,,99.24479675292969,0.20960000157356262,98956800
1987-04-07,,,,94.0031967163086,0.19850000739097595,73728000
1987-04-08,,,,96.73919677734375,0.20430000126361847,106214400
1987-04-09,,,,95.01119995117188,0.20069999992847443,71568000
1987-04-10,,,,95.61599731445312,0.20190000534057617,43372800
1987-04-13,,,,92.50559997558594,0.19539999961853027,50256000
1987-04-14,,,,94.0031967163086,0.19850000739097595,87379200
1987-04-15,,,,95.99040222167969,0.20270000398159027,95961600
1987-04-16,,,,98.49600219726562,0.20800000429153442,188092800
1987-04-20,,,,95.76000213623047,0.20229999721050262,100310400
1987-04-21,,,,97.25759887695312,0.2054000049829483,113184000
1987-04-22,,,,98.49600219726562,0.20800000429153442,74678400
1987-04-23,,,,98.49600219726562,0.20800000429153442,48326400
1987-04-24,,,,99.01439666748047,0.20909999310970306,54172800
1987-04-27,,,,99.01439666748047,0.20909999310970306,53107200
1987-04-28,,,,106.24320220947266,0.22439999878406525,111081600
1987-04-29,,,,103.24800109863281,0.21809999644756317,85161600
1987-04-30,,,,103.9968032836914,0.21960000693798065,88041600
1987-05-01,,,,105.00479888916016,0.22179999947547913,37843200
1987-05-04,,,,106.99199676513672,0.22599999606609344,34531200
1987-05-05,,,,115.74720001220703,0.24449999630451202,110995200
1987-05-06,,,,113.01119995117188,0.2387000024318695,153504000
1987-05-07,,,,118.25279998779297,0.24979999661445618,289699200
1987-05-08,,,,126.4896011352539,0.2671999931335449,150048000
1987-05-11,,,,123.00479888916016,0.259799987077713,127382400
1987-05-12,,,,118.74240112304688,0.2508000135421753,148464000
1987-05-13,,,,121.73760223388672,0.257099986076355,73382400
1987-05-14,,,,122.74559783935547,0.25920000672340393,59961600
1987-05-15,,,,119.26080322265625,0.25189998745918274,84326400
1987-05-18,,,,115.25759887695312,0.2433999925851822,172598400
1987-05-19,,,,111.25440216064453,0.23499999940395355,78336000
1987-05-20,,,,109.49759674072266,0.2312999963760376,228355200
1987-05-21,,,,111.51360321044922,0.23549999296665192,93312000
1987-05-22,,,,108.25920104980469,0.22869999706745148,64627200
1987-05-26,,,,109.49759674072266,0.2312999963760376,46886400
1987-05-27,,,,109.49759674072266,0.2312999963760376,48758400
1987-05-28,,,,116.23680114746094,0.24549999833106995,108662400
1987-05-29,,,,115.25759887695312,0.2433999925851822,80380800
1987-06-01,,,,113.01119995117188,0.2387000024318695,30326400
1987-06-02,,,,112.4927978515625,0.23759999871253967,51552000
1987-06-03,,,,113.2416000366211,0.23919999599456787,21628800
1987-06-04,,,,112.4927978515625,0.23759999871253967,20390400
1987-06-05,,,,109.2384033203125,0.23070000112056732,59270400
1987-06-08,,,,109.75679779052734,0.23180000483989716,111571200
1987-06-09,,,,109.00800323486328,0.23019999265670776,25833600
1987-06-10,,,,103.5072021484375,0.21860000491142273,176256000
1987-06-11,,,,97.48799896240234,0.20589999854564667,268704000
1987-06-12,,,,98.23680114746094,0.20749999582767487,196156800
1987-06-15,,,,98.23680114746094,0.20749999582767487,125222400
1987-06-16,,,,100.25279998779297,0.21170000731945038,73526400
1987-06-17,,,,103.73760223388672,0.2190999984741211,71078400
1987-06-18,,,,104.86080169677734,0.2214999943971634,56188800
1987-06-19,,,,104.48639678955078,0.2206999957561493,40809600
1987-06-22,,,,103.73760223388672,0.2190999984741211,87436800
1987-06-23,,,,102.7583999633789,0.21699999272823334,100771200
1987-06-24,,,,104.74559783935547,0.22120000422000885,82684800
1987-06-25,,,,104.48639678955078,0.2206999957561493,44035200
1987-06-26,,,,104.74559783935547,0.22120000422000885,21945600
1987-06-29,,,,104.25599670410156,0.22020000219345093,25632000
1987-06-30,,,,102.00959777832031,0.21549999713897705,38332800
1987-07-01,,,,102.49919891357422,0.21649999916553497,21945600
1987-07-02,,,,99.99359893798828,0.21119999885559082,56880000
1987-07-06,,,,97.48799896240234,0.20589999854564667,65491200
1987-07-07,,,,90.25920104980469,0.19059999287128448,197078400
1987-07-08,,,,93.25440216064453,0.19699999690055847,193449600
1987-07-09,,,,95.76000213623047,0.20229999721050262,92707200
1987-07-10,,,,96.99839782714844,0.20489999651908875,75830400
1987-07-13,,,,99.24479675292969,0.20960000157356262,48326400
1987-07-14,,,,105.00479888916016,0.22179999947547913,152812800
1987-07-15,,,,102.23999786376953,0.2159000039100647,96768000
1987-07-16,,,,102.00959777832031,0.21549999713897705,72979200
1987-07-17,,,,102.23999786376953,0.2159000039100647,51264000
1987-07-20,,,,99.50399780273438,0.2101999968290329,42019200
1987-07-21,,,,99.24479675292969,0.20960000157356262,36547200
1987-07-22,,,,99.99359893798828,0.21119999885559082,53366400
1987-07-23,,,,97.74720001220703,0.20640000700950623,148492800
1987-07-24,,,,98.49600219726562,0.20800000429153442,57744000
1987-07-27,,,,99.76319885253906,0.21070000529289246,41817600
1987-07-28,,,,99.50399780273438,0.2101999968290329,38160000
1987-07-29,,,,99.24479675292969,0.20960000157356262,27676800
1987-07-30,,,,96.99839782714844,0.20489999651908875,55555200
1987-07-31,,,,94.0031967163086,0.19850000739097595,186624000
1987-08-03,,,,91.75679779052734,0.19380000233650208,116352000
1987-08-04,,,,93.74400329589844,0.1979999989271164,135072000
1987-08-05,,,,97.25759887695312,0.2054000049829483,211190400
1987-08-06,,,,101.00160217285156,0.21330000460147858,152553600
1987-08-07,,,,103.5072021484375,0.21860000491142273,171014400
1987-08-10,,,,103.5072021484375,0.21860000491142273,56448000
1987-08-11,,,,101.49120330810547,0.21439999341964722,68544000
1987-08-12,,,,99.99359893798828,0.21119999885559082,42364800
1987-08-13,,,,102.98880004882812,0.2175000011920929,80640000
1987-08-14,,,,103.5072021484375,0.21860000491142273,50832000
1987-08-17,,,,104.25599670410156,0.22020000219345093,33667200
1987-08-18,,,,102.49919891357422,0.21649999916553497,46944000
1987-08-19,,,,102.49919891357422,0.21649999916553497,48902400
1987-08-20,,,,105.26399993896484,0.2222999930381775,82051200
1987-08-21,,,,106.99199676513672,0.22599999606609344,68976000
1987-08-24,,,,111.74400329589844,0.23600000143051147,97747200
1987-08-25,,,,114.73919677734375,0.24230000376701355,185961600
1987-08-26,,,,115.48799896240234,0.24390000104904175,114105600
1987-08-27,,,,115.74720001220703,0.24449999630451202,72432000
1987-08-28,,,,120.23999786376953,0.2540000081062317,114796800
1987-08-31,,,,118.74240112304688,0.2508000135421753,84326400
1987-09-01,,,,113.50080108642578,0.23970000445842743,93859200
1987-09-02,,,,114.99839782714844,0.24289999902248383,78393600
1987-09-03,,,,115.25759887695312,0.2433999925851822,70934400
1987-09-04,,,,112.0031967163086,0.23659999668598175,48355200
1987-09-08,,,,111.51360321044922,0.23549999296665192,96336000
1987-09-09,,,,112.75199890136719,0.23810000717639923,60710400
1987-09-10,,,,114.50879669189453,0.241799995303154,58176000
1987-09-11,,,,116.23680114746094,0.24549999833106995,41040000
1987-09-14,,,,119.26080322265625,0.25189998745918274,94464000
1987-09-15,,,,117.87840270996094,0.24899999797344208,39052800
1987-09-16,,,,116.75520324707031,0.24660000205039978,57715200
1987-09-17,,,,116.00640106201172,0.24500000476837158,69436800
1987-09-18,,,,114.99839782714844,0.24289999902248383,31651200
1987-09-21,,,,53.49760055541992,0.22599999606609344,85550400
1987-09-22,,,,57.254398345947266,0.241799995303154,82008000
1987-09-23,,,,60.24959945678711,0.25450000166893005,107697600
1987-09-24,,,,61.24480056762695,0.25870001316070557,118440000
1987-09-25,,,,62.00640106201172,0.26190000772476196,82454400
1987-09-28,,,,63.99359893798828,0.2703000009059906,95544000
1987-09-29,,,,64.25279998779297,0.27140000462532043,57412800
1987-09-30,,,,66.25599670410156,0.2799000144004822,85680000
1987-10-01,,,,68.50240325927734,0.28940001130104065,127224000
1987-10-02,,,,72.50559997558594,0.30630001425743103,131644800
1987-10-05,,,,78.99839782714844,0.3337000012397766,184320000
1987-10-06,,,,73.75679779052734,0.311599999666214,203040000
1987-10-07,,,,72.99520111083984,0.3082999885082245,125640000
1987-10-08,,,,72.0,0.30410000681877136,96940800
1987-10-09,,,,71.75679779052734,0.30309998989105225,93888000
1987-10-12,,,,71.49759674072266,0.3019999861717224,117187200
1987-10-13,,,,73.25440216064453,0.3093999922275543,96811200
1987-10-14,,,,71.2511978149414,0.3009999990463257,114220800
1987-10-15,,,,70.50240325927734,0.2978000044822693,128822400
1987-10-16,,,,64.7583999633789,0.273499995470047,210240000
1987-10-19,,,,45.24480056762695,0.19110000133514404,146880000
1987-10-20,,,,47.99679946899414,0.20270000398159027,324000000
1987-10-21,,,,56.62080001831055,0.23919999599456787,262080000
1987-10-22,,,,53.25120162963867,0.2249000072479248,223200000
1987-10-23,,,,48.25600051879883,0.2037999927997589,112766400
1987-10-26,,,,39.254398345947266,0.16580000519752502,148320000
1987-10-27,,,,41.257598876953125,0.17430000007152557,234720000
1987-10-28,,,,41.257598876953125,0.17430000007152557,149760000
1987-10-29,,,,47.75040054321289,0.20170000195503235,167040000
1987-10-30,,,,49.75360107421875,0.2101999968290329,168480000
1987-11-02,,,,50.25600051879883,0.21230000257492065,84772800
1987-11-03,,,,47.99679946899414,0.20270000398159027,116150400
1987-11-04,,,,48.745601654052734,0.20589999854564667,95342400
1987-11-05,,,,50.50239944458008,0.21330000460147858,81432000
1987-11-06,,,,47.507198333740234,0.20069999992847443,75355200
1987-11-09,,,,47.0015983581543,0.19850000739097595,86587200
1987-11-10,,,,47.0015983581543,0.19850000739097595,91166400
1987-11-11,,,,49.004798889160156,0.2070000022649765,54619200
1987-11-12,,,,49.99679946899414,0.21119999885559082,99172800
1987-11-13,,,,48.25600051879883,0.2037999927997589,58492800
1987-11-16,,,,47.75040054321289,0.20170000195503235,59472000
1987-11-17,,,,46.758399963378906,0.19750000536441803,69321600
1987-11-18,,,,47.99679946899414,0.20270000398159027,89308800
1987-11-19,,,,46.25279998779297,0.19539999961853027,75024000
1987-11-20,,,,47.507198333740234,0.20069999992847443,82468800
1987-11-23,,,,47.75040054321289,0.20170000195503235,44640000
1987-11-24,,,,47.507198333740234,0.20069999992847443,72230400
1987-11-25,,,,45.99359893798828,0.19429999589920044,32155200
1987-11-27,,,,45.24480056762695,0.19110000133514404,18316800
1987-11-30,,,,44.75519943237305,0.1890999972820282,164160000
1987-12-01,,,,43.74720001220703,0.18479999899864197,73540800
1987-12-02,,,,44.00640106201172,0.1859000027179718,68515200
1987-12-03,,,,40.377601623535156,0.17059999704360962,127670400
1987-12-04,,,,42.00640106201172,0.17739999294281006,121752000
1987-12-07,,,,43.24480056762695,0.1826999932527542,66211200
1987-12-08,,,,47.507198333740234,0.20069999992847443,112521600
1987-12-09,,,,46.25279998779297,0.19539999961853027,83793600
1987-12-10,,,,47.507198333740234,0.20069999992847443,165600000
1987-12-11,,,,47.99679946899414,0.20270000398159027,72475200
1987-12-14,,,,50.745601654052734,0.21439999341964722,95112000
1987-12-15,,,,51.25120162963867,0.21649999916553497,112219200
1987-12-16,,,,54.24639892578125,0.22910000383853912,105537600
1987-12-17,,,,52.0,0.21960000693798065,94017600
1987-12-18,,,,52.0,0.21960000693798065,52488000
1987-12-21,,,,51.49440002441406,0.2175000011920929,51163200
1987-12-22,,,,52.50239944458008,0.22179999947547913,41774400
