ticker,tier,s1_pp,b_pp,n_bonds,longest_yrs,in_universe,widen_1,widen_2,widen_3,widen_4,widen_5,widen_6,widen_7,widen_8,widen_9,widen_10,widen_11,widen_12,widen_13,widen_14,widen_15,widen_16,widen_17,widen_18,widen_19,widen_20,widen_21,widen_22,widen_23,widen_24,widen_25,widen_26,widen_27,widen_28,widen_29,widen_30
MCD,1,0.24988454477123495,0.2049812636934095,22,26.0726,1,0.0,0.14208218499670147,0.22519493524029793,0.28416436999340294,0.3299046171268248,0.3672771202369994,0.39887512138718895,0.4262465549901044,0.45038987048059587,0.47198680212352634,0.4915236032226629,0.5093593052337009,0.5257665606020645,0.5409573063838904,0.5550995523671227,0.5683287399868059,0.5807556515776737,0.5924720554772972,0.6035548228176696,0.6140689871202277,0.6240700566274868,0.6336057882193644,0.6427175666845333,0.6514414902304023,0.6598092342536496,0.667848745598766,0.6755848057208937,0.6830394913805918,0.6902325544601756,0.6971817373638243
MCHP,4,0.48537168552721055,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MCK,2,0.2792592713361709,0.2087912270385138,2,2.7981,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MCO,1,0.23397960659206485,0.229354434727069,8,35.2854,1,0.0,0.15897637977998788,0.2519716004516859,0.31795275955997576,0.36913172263463706,0.4109479802316737,0.44630312226624796,0.47692913933996367,0.5039432009033717,0.528108102414625,0.5499679148273813,0.5699243600116617,0.5882825099841497,0.6052795020462358,0.621103323086323,0.6359055191199515,0.6498100449872023,0.6629195806833595,0.675320137655067,0.6870844821946128,0.6982747227179339,0.7089442946073692,0.7191395034844246,0.7289007397916496,0.7382634452692741,0.7472588897641376,0.7559148013550576,0.7642558818262237,0.7723042316453644,0.7800797028663109
MDLZ,1,0.3064299368042258,0.15981382911411032,5,24.0575,1,0.0,0.11077450506493447,0.17557343656386692,0.22154901012986894,0.25721043550751377,0.2863479416288014,0.3109833520325388,0.3323235151948034,0.35114687312773385,0.3679849405724483,0.38321682536053175,0.39712244669373586,0.4099143782997051,0.4217578570974732,0.4327838720713807,0.4430980202597379,0.45278667321081717,0.46192137819266826,0.4705620678534309,0.4787594456373827,0.4865567885964057,0.4939913304254663,0.5010953368127825,0.5078969517586703,0.5144208710150275,0.5206888833646396,0.5267203096916008,0.5325323621624077,0.5381404403501147,0.5435583771363152
MDT,2,0.30881436750918767,0.2087912270385138,2,18.5845,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MET,1,0.29540574824612803,0.19791302902903538,17,27.4223,1,0.0,0.13718285806755448,0.2174296857788266,0.27436571613510896,0.3185287322840002,0.3546125438463811,0.38512097181787874,0.4115485742026634,0.4348593715576532,0.45571159035155473,0.47457471673393065,0.49179540191393556,0.5076368966412907,0.5223038298854332,0.5359584180628267,0.5487314322702179,0.5607298348076483,0.5720422296252076,0.582742837157991,0.5928944484191091,0.6025506575967053,0.6117575748014852,0.6205551577775583,0.62897825998149,0.6370574645680004,0.6448197547088452,0.6522890573364798,0.6594866879529877,0.6664317173494628,0.6731412761303813
META,1,0.1507600762170126,0.4187814948822163,4,36.0027,1,0.0,0.29027721244828736,0.4600784965444039,0.5805544248965747,0.674002814889266,0.7503557089926912,0.8149111611278603,0.870831637344862,0.9201569930888078,0.9642800273375535,1.0041941669135015,1.0406329214409786,1.0741533262149225,1.1051883735761476,1.1340813114336699,1.1611088497931494,1.186497319544105,1.2104342055370951,1.2330765572847888,1.2545572397858407,1.2749896576722644,1.2944713793617888,1.313086954941352,1.3309101338892662,1.348005629778532,1.3644305386632098,1.3802354896332116,1.3954655860244352,1.4101611813923889,1.4243585238819574
MGM,2,1.043819393111956,0.2087912270385138,2,2.1574,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MKC,2,0.5233912559586393,0.2087912270385138,2,4.5065,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MLM,1,0.6802839072882302,0.08431215884549313,6,24.9035,1,0.0,0.058440735190675816,0.09262637379179643,0.11688147038135163,0.13569518492510274,0.15106710898247222,0.1640638855862088,0.17532220557202743,0.18525274758359286,0.19413592011577857,0.2021717271350333,0.20950784417314805,0.21625641765694262,0.2225046207768846,0.22832155871689916,0.23376294076270326,0.2388743335072385,0.24369348277426864,0.24825200692234256,0.25257665530645435,0.2566902593780052,0.2606124623257091,0.2643602863925434,0.2679485793638239,0.2713903698502055,0.2746971528476185,0.2778791213753893,0.28094535596756043,0.28390398089758623,0.28676229390757496
MMC,1,0.2776733612692574,0.18888688115820595,12,26.5873,0,0.0,0.1309264091195719,0.2075134488085979,0.2618528182391438,0.304001707697451,0.3384398579281698,0.3675568990691578,0.39277922735871573,0.4150268976171958,0.434928116817023,0.4529309594228897,0.4693662670477417,0.484485284459654,0.49848330818872966,0.5115151565060488,0.5237056364782876,0.5351568322145898,0.5459533067367677,0.5561658955354006,0.5658545259365948,0.5750703478777557,0.5838573685424616,0.5922537233364514,0.6002926761673136,0.608003415394902,0.615411693579226,0.6225403464257937,0.6294097173083016,0.6360380072631776,0.6424415656256208
MMM,1,0.28105693075407456,0.19191342930783245,9,23.0335,1,0.0,0.13302425243631444,0.2108384517980233,0.2660485048726289,0.3088727490332671,0.34386270423433773,0.37344628983012057,0.39907275730894326,0.4216769035960466,0.44189700146958166,0.4601883049237757,0.4768869566706522,0.4922482271913649,0.506470542266435,0.5197112008312904,0.5320970097452578,0.5437316888185402,0.554701156032361,0.565077381879485,0.574921253905896,0.5842847416281439,0.5932125573600902,0.6017434475538364,0.6099112091069666,0.6177454980665342,0.6252724796276794,0.6325153553940699,0.6394947947027494,0.6462292902266682,0.6527354532676048
MNST,4,0.3196593188407675,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MO,1,0.2625707536479651,0.33998661283201953,13,34.4641,1,0.0,0.23566076211264006,0.3735134708399035,0.4713215242252801,0.5471873444119062,0.6091742329525436,0.6615834004527662,0.7069822863379202,0.747026941679807,0.7828481065245464,0.8152522917246295,0.8448349950651837,0.8720484441290127,0.8972441625654062,0.9207008152518097,0.9426430484505602,0.9632546082761521,0.982687703792447,1.0010698352173673,1.0185088686371864,1.0350968712926698,1.0509130538372695,1.0660260580281404,1.0804957571778238,1.0943746888238124,1.107709206241653,1.1205404125197105,1.1329049246780463,1.1448355036404851,1.1563615773644498
MOS,2,0.7346658609360344,0.2087912270385138,5,17.2402,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MPC,2,1.0243781940084071,0.2087912270385138,4,28.0739,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MPWR,4,0.5171451289846969,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MRK,1,0.12489339639350128,0.22616436010908123,14,35.3238,1,0.0,0.15676518855275381,0.24846694527459628,0.31353037710550763,0.3639974956009538,0.40523213382735007,0.4400955236908618,0.4702955656582614,0.49693389054919257,0.5207626841537076,0.5423184499810343,0.5619973223801039,0.5801001301424875,0.5968607122436156,0.6124644408755501,0.6270607542110153,0.6407718830109843,0.6536990791019462,0.6659271576034143,0.6775278727064614,0.688562468965458,0.6990836385337881,0.7091370429713415,0.7187625109328577,0.7279949912019076,0.7368653186952413,0.7454008358237888,0.7536259007963694,0.7615623066868685,0.7692296294283039
MRNA,4,0.7996430316460259,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MRSH,4,0.30710728098144047,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MRVL,2,0.6579194451879998,0.2087912270385138,4,4.6543,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MS,1,0.5118070805676396,0.1658458794899063,5,20.4408,1,0.0,0.11495560377591302,0.1822003212325815,0.22991120755182604,0.2669186460720322,0.2971559250084945,0.3227211800784131,0.34486681132773905,0.364400642465163,0.38187424984794527,0.3976810504419346,0.41211152878440754,0.4253862820352787,0.4376767838543261,0.4491189673046137,0.45982241510365207,0.4698767588275417,0.479356246241076,0.4883230721042202,0.49682985362385823,0.5049215013109946,0.5126366542178477,0.520008795876284,0.5270671325603206,0.5338372921440644,0.5403418858111917,0.5466009636977445,0.5526323876302391,0.5584521384268009,0.5640745710805267
MSCI,2,-0.162585224488068,0.2087912270385138,3,4.5065,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MSFT,2,-0.3882835606174946,0.2087912270385138,21,35.5893,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MSI,1,0.3542673985109485,0.23783097353688185,8,71.1321,1,0.0,0.1648518687569166,0.2612840301535184,0.3297037375138332,0.3827741855613689,0.426135898910435,0.46279770516512403,0.4945556062707498,0.5225680603070368,0.5476260543182856,0.5702937671691234,0.5909877676673516,0.6100244027578768,0.6276495739220406,0.6440582157148873,0.6594074750276664,0.6738258878545744,0.6874199290639533,0.7002787889350971,0.7124779230752021,0.7240817353186424,0.73514563592604,0.7457176418936917,0.7558396364242683,0.7655483711227378,0.7748762715147934,0.7838520904605552,0.7925014426789573,0.8008472454323657,0.8089100844718039
MTB,3,0.29528692005121154,0.2087912270385138,1,1.4565,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
MTD,4,0.4269002013496129,0.2087912270385138,0,0.0,1,0.0,0.14472305034739724,0.22938060779060457,0.2894461006947945,0.3360365165794199,0.3741036581380018,0.40628896772795614,0.4341691510421917,0.45876121558120914,0.48075956692681726,0.5006594963174236,0.518826708485399,0.5355389236360418,0.5510120180753534,0.5654171243700244,0.578892201389589,0.5915500905673884,0.6034842659286064,0.61477302740019,0.6254826172742144,0.6356695755185607,0.6453825466648209,0.6546636847160099,0.6635497588327963,0.6720730331588398,0.6802619739834391,0.6881418233718136,0.6957350684227507,0.7030618281445467,0.7101401747174217
