year,classic_net_profit_margin,classic_asset_turnover,classic_equity_multiplier,classic_roe_3step,classic_tax_burden,classic_interest_burden,classic_ebit_margin,classic_leverage,classic_roe_5step,reform_rnoa,reform_flev,reform_nbc,reform_spread,reform_roce,reform_reported_roe,data_as_of
1996,0.08632808071647205,1.2724125495852867,2.365637263265654,0.2598532673605186,0.6523880916684515,0.9696780893042575,0.1364641197143181,2.365637263265654,0.2598532673605186,,,,,,,2026-08-07T01:46Z
1997,0.09548708198188122,1.2984316003485332,2.2865681554042836,0.28349659638054125,0.6506001143074871,0.9564504373177842,0.15345039704731014,2.2865681554042836,0.2834965963805412,,,,,,,2026-08-07T01:46Z
1998,0.10173870915648382,1.1998320738874895,2.530728996404054,0.30892448512585813,0.662228451296426,0.942691990090834,0.16297033966733057,2.530728996404054,0.30892448512585813,,,,,,,2026-08-07T01:46Z
1999,0.09870163934426229,1.187213900912403,2.6632111461270527,0.31207497097362746,0.644570058239123,0.9336318567087798,0.16401311475409835,2.6632111461270527,0.3120749709736274,,,,,,,2026-08-07T01:46Z
2000,0.08578008059873345,1.1683628706790665,2.782941320094409,0.2789126719296818,0.6190390173410405,0.9297950957339604,0.14903256489199268,2.782941320094409,0.2789126719296818,,,,,,,2026-08-07T01:46Z
2001,0.07137396799510753,1.141245238025998,2.8631973355537053,0.23322231473771857,0.6068024263431543,0.9746621621621622,0.1206808684130058,2.8631973355537053,0.23322231473771857,,,,,,,2026-08-07T01:46Z
2002,0.10507480491078085,0.9868059642927212,2.9750474244856266,0.30847803881511743,0.662384458718471,0.9558250973345312,0.1659625229882201,2.9750474244856266,0.30847803881511743,,,,,,,2026-08-07T01:46Z
2003,0.11667473545888374,0.9924724294147257,2.7002347707895713,0.3126776226368467,0.6721115537848605,0.9588692219533936,0.181040643659082,2.7002347707895713,0.3126776226368467,,,,,,,2026-08-07T01:46Z
2004,0.12352403369190966,0.9011183564717431,3.30177103831462,0.36751938881815027,0.7130825379000562,0.9491579620549989,0.18250432820433016,3.30177103831462,0.36751938881815027,,,,,,,2026-08-07T01:46Z
2005,0.12550007930773163,0.9222130121735174,3.3302841677943165,0.38543978349120434,0.7134555655745918,0.9533861877925304,0.18450503163497295,3.3302841677943165,0.38543978349120434,,,,,,,2026-08-07T01:46Z
2006,0.1251209287326669,0.5027598658756771,2.157038850384689,0.13569021428117253,0.6876661564488842,0.9369008981809948,0.1942042156489109,2.157038850384689,0.1356902142811725,,,,,,,2026-08-07T01:46Z
2007,0.13310058057429783,0.5541176982045299,2.0673157579388857,0.15247153984421813,0.6919782460910945,0.9521035598705502,0.20202416444374705,2.0673157579388857,0.15247153984421805,,,,,,,2026-08-07T01:46Z
2008,0.14555707784899938,0.567725984776932,2.0720062163640027,0.17122341497107665,0.7611949846468782,0.9237132896058619,0.20701423888046191,2.0720062163640027,0.17122341497107665,0.112939839165899,0.493415157683172,0.0334257570945538,0.0795140820713452,0.207973714580205,0.171223414971077,2026-08-07T01:46Z
2009,0.14474404777427177,0.5688073394495413,2.136848444507837,0.17592988795385028,0.7702074516061889,0.865022206217741,0.21725297937257151,2.136848444507837,0.1759298879538503,0.110212416816531,0.580353930214643,0.0277424813630348,0.0824699354534957,0.10434598928553,0.17592988795385,2026-08-07T01:46Z
2010,0.16419353591088995,0.6051789782479793,2.0972265401292645,0.20839401129019064,0.8566047888081786,0.9450800915331807,0.20281820877434992,2.0972265401292645,0.2083940112901906,0.10667698516282,0.519422833434531,0.0215902061417224,0.0850867790210973,0.0238192326964073,0.208394011290191,2026-08-07T01:46Z
2011,0.14545521799171435,0.5862063980802869,2.045446481371969,0.17440863394441158,0.7866239914649596,0.9678606001936109,0.19105099625172617,2.045446481371969,0.17440863394441158,0.102657838734135,0.50499995113169,0.0190674838358582,0.0835903548982764,0.114358538527221,0.174408633944412,2026-08-07T01:46Z
2012,0.1311611345511304,0.6201113093977798,2.084585192074276,0.16954870032629768,0.8585568326947637,0.9611047180667434,0.15895178401580373,2.084585192074276,0.16954870032629768,0.0804262329360068,0.482928619928743,0.0177361264407743,0.0626901064952325,-0.0316291951785399,0.169548700326298,2026-08-07T01:46Z
2013,0.1411952668630486,0.5752856106790748,2.0460595909732016,0.16619652092148565,0.7977995627336202,1.0261996091771006,0.17246242947725798,2.0460595909732016,0.16619652092148565,0.0857816794179386,0.459434126144354,0.0159523254589925,0.0698293539589461,0.0111948385068015,0.166196520921486,2026-08-07T01:46Z
2014,0.15648983212591228,0.5157209598935301,2.0843470974080387,0.16821741266217816,0.8618698645347546,0.9711718188353702,0.186959852690152,2.0843470974080387,0.16821741266217813,0.0866825515704934,0.438124121753784,0.0177240115335868,0.0689585400369066,0.0105290761753539,0.168217412662178,2026-08-07T01:46Z
2015,0.09945016890698102,0.5463454187420363,2.0746086928659544,0.11272208782582228,0.6389393389030149,0.9966512806588832,0.15617181868294958,2.0746086928659544,0.11272208782582228,0.0680075408700207,0.359744711214821,0.0190941925259403,0.0489133483440804,-0.100742501379797,0.112722087825822,2026-08-07T01:46Z
2016,0.16092130047933353,0.5136153410521017,2.217191887131372,0.18325456479656793,0.7859974568030519,0.9946432557101406,0.20583776168088333,2.217191887131372,0.18325456479656793,0.0905754583858897,0.383659301504631,0.0175828407563365,0.0729926176295532,-0.128519949714655,0.183254564796568,2026-08-07T01:46Z
2017,0.23557441052599218,0.5403219108682291,2.1819005508843143,0.27772542766019137,1.156068492117372,0.9630248438181026,0.21159580681853116,2.1819005508843143,0.27772542766019137,0.124984581872474,0.360994280667397,0.0158304635409749,0.109154118331499,-0.0694657606250842,0.277725427660191,2026-08-07T01:46Z
2018,0.1458881972707685,0.5648888513227961,2.262444304208976,0.18644942917790144,0.7316524088248537,0.9972311606675148,0.19994912616710558,2.262444304208976,0.18644942917790147,0.11603136720877,0.413593678250238,0.015036781334083,0.100994585874687,-0.0871717332945932,0.186449429177901,2026-08-07T01:46Z
2019,0.057576384374445955,0.5880707241843695,2.438763402127389,0.08257405602407086,0.6421156697973307,1.106068890103882,0.08106790378819219,2.438763402127389,0.08257405602407086,0.0428555031810227,0.468188919730878,0.0128819125905271,0.0299735905904956,-0.213932219539348,0.0825740560240709,2026-08-07T01:46Z
2020,0.1799013389711064,0.5878210439105219,2.594527202768642,0.2743707143010683,0.806113426803082,1.0081497516872533,0.22136715997181114,2.594527202768642,0.2743707143010683,0.160151333982002,0.47012166580822,0.0147942404844291,0.145357093497573,-0.0636898763357762,0.274370714301068,2026-08-07T01:46Z
2021,0.18794503271236765,0.6380011231528745,2.5724912674112725,0.30846522057872267,0.8121487368719841,0.9793728455465361,0.23629102183452008,2.5724912674112725,0.3084652205787226,0.171332933165626,0.513029408200985,0.0144638772190395,0.156869055946587,0.00246289673997094,0.308465220578723,2026-08-07T01:46Z
2022,0.18384526170077445,0.6841427206334039,2.5157869883448885,0.3164266243104596,0.8192275632120033,1.010217257059451,0.22214324017608839,2.5157869883448885,0.31642662431045954,0.163187367814296,0.491979947971608,0.0126701968893726,0.150517170924923,0.0267011582366186,0.31642662431046,2026-08-07T01:46Z
2023,0.17868204765504964,0.6786946842231584,2.5830857045129014,0.31325223934839774,0.7983980820574293,1.0120767618837543,0.2211301612077165,2.5830857045129014,0.31325223934839774,0.155690230729474,0.526325904565607,0.0198512171865803,0.135839013542894,0.016875752634939,0.313252239348398,2026-08-07T01:46Z
2024,0.17366936779352443,0.6867614611424369,2.433480491588116,0.29023982818279437,0.7779436064175683,1.0116473442976543,0.22067135496614668,2.433480491588116,0.29023982818279437,0.15851181769283,0.436750586864622,0.027300378101542,0.131211439591288,0.0236307904721593,0.290239828182794,2026-08-07T01:46Z
2025,0.18606141141853733,0.6730282438054476,2.4077328308851804,0.30150734445897104,0.7776069817027818,0.9861131485012958,0.24264391818138675,2.4077328308851804,0.30150734445897104,0.168177544157797,0.46557598731602,0.0247394071563089,0.143438137001488,0.0413793992708728,0.301507344458971,2026-08-07T01:46Z
